3909
65 1730 a
757 899 a
417 1699 a
1934 1822 a
1331 718 a
555 1094 a
896 896 a
58 1642 a
1978 1594 a
1732 996 a
1058 858 a
1184 559 a
1686 546 a
1640 2008 a
1351 1785 a
329 965 a
1988 1038 a
493 1727 a
1976 671 a
220 634 a
965 55 a
287 980 a
1391 1281 a
186 712 a
1718 1299 a
1684 606 a
307 1997 a
519 1977 a
1388 289 a
199 262 a
453 1409 a
1034 208 a
1973 1876 a
1824 1744 a
1943 2017 a
186 712 a
654 880 a
1012 889 a
862 1577 a
1865 991 a
354 1651 a
166 1250 a
65 1730 a
498 965 a
850 98 a
1651 1508 a
805 50 a
152 1501 a
710 213 a
1744 26 a
249 635 a
1294 1258 a
581 31 a
1180 1589 a
183 706 a
1303 909 a
513 1852 a
130 1306 a
1088 2016 a
1391 1281 a
1089 220 a
1699 1849 a
1982 1066 a
1587 50 a
1262 746 a
1959 861 a
319 1058 a
1532 1971 a
1244 1393 a
779 212 a
322 1640 a
7 1478 a
1446 1136 a
1534 1624 a
182 928 a
1057 774 a
995 1549 a
941 1097 a
1055 1733 a
1296 453 a
737 980 a
1153 1003 a
2004 1289 a
129 1738 a
1988 1038 a
664 1728 a
325 1988 a
655 1658 a
1296 453 a
1897 145 a
872 1763 a
1704 148 a
216 1440 a
162 1758 a
1897 145 a
1973 1876 a
1429 1643 a
370 1699 a
1220 509 a
829 1081 a
1880 116 a
1596 1797 a
276 1617 a
544 176 a
376 1532 a
1046 64 a
783 399 a
726 779 a
1699 1849 a
466 409 a
1331 718 a
1753 1823 a
1859 521 a
999 296 a
1752 1260 a
280 328 a
1198 1918 a
1342 120 a
1665 662 a
1766 1266 a
1621 319 a
1614 1993 a
1613 909 a
230 1843 a
557 229 a
360 1294 a
1024 360 a
421 1859 a
1367 1374 a
1011 514 a
615 339 a
109 1644 a
1882 297 a
1983 172 a
511 439 a
140 655 a
1121 425 a
1583 1828 a
1398 848 a
1448 1410 a
1304 1213 a
497 1683 a
1958 1703 a
1927 237 a
1409 495 a
388 1296 a
1741 1607 a
52 1653 a
1772 674 a
1140 1307 a
143 1580 a
708 1889 a
1027 710 a
1696 1441 a
1358 963 a
151 1807 a
1896 502 a
409 1880 a
201 1989 a
1090 1500 a
426 1342 a
807 1611 a
1565 284 a
1788 1826 a
1337 1731 a
621 148 a
1879 9 a
507 161 a
429 1621 a
1444 873 a
896 896 a
1077 1837 a
482 1621 a
1621 319 a
732 1386 a
1012 889 a
601 1014 a
626 1120 a
271 75 a
122 611 a
1735 1040 a
97 1901 a
1436 524 a
48 1440 a
1727 463 a
470 807 a
1722 1640 a
803 956 a
1683 1379 a
965 55 a
541 275 a
30 1286 a
357 710 a
1583 1828 a
1148 1152 a
478 1444 a
29 1647 a
1779 1403 a
161 45 a
1230 1422 a
1386 372 a
243 971 a
439 615 a
1791 1094 a
1852 1743 a
595 904 a
150 466 a
1894 319 a
732 1386 a
1371 479 a
1977 915 a
493 1727 a
1403 474 a
1179 1213 a
7 1478 a
725 903 a
1488 411 a
1430 734 a
264 1470 a
1339 1321 a
565 1393 a
446 1583 a
102 1899 a
1772 674 a
273 1793 a
1126 1246 a
422 999 a
1201 569 a
39 438 a
1375 1518 a
1433 1160 a
996 204 a
275 139 a
260 916 a
1591 1301 a
176 470 a
1503 1181 a
1079 1032 a
795 1626 a
380 7 a
420 1753 a
912 1310 a
1909 10 a
455 1741 a
1703 957 a
1435 1819 a
1094 949 a
934 122 a
229 140 a
128 635 a
437 1367 a
1583 1828 a
1343 244 a
785 1536 a
1598 1435 a
801 32 a
1393 1350 a
94 1089 a
124 700 a
777 1664 a
2029 1398 a
1050 1844 a
1649 550 a
924 1559 a
1688 879 a
138 1583 a
938 1603 a
433 557 a
638 1744 a
288 1716 a
1761 1785 a
1766 1266 a
31 1429 a
1476 1648 a
530 446 a
1428 202 a
689 346 a
1528 139 a
1697 1697 a
1194 1449 a
186 712 a
1364 176 a
1043 1619 a
262 776 a
1776 388 a
1050 1844 a
904 1558 a
627 1219 a
1792 583 a
69 1646 a
1210 1398 a
1648 1459 a
1014 1359 a
331 1391 a
169 2017 a
344 186 a
265 388 a
241 262 a
845 643 a
1108 1302 a
13 1993 a
1258 1577 a
1225 1756 a
407 1220 a
943 1351 a
2043 963 a
339 453 a
132 781 a
842 1550 a
910 1551 a
644 1488 a
1637 685 a
148 910 a
852 279 a
198 109 a
1430 734 a
475 1879 a
1120 842 a
1219 1005 a
1967 370 a
1730 347 a
1005 108 a
11 975 a
1889 1511 a
894 565 a
289 1751 a
1771 1925 a
959 1811 a
1972 599 a
1744 26 a
220 634 a
920 1663 a
397 1296 a
1601 764 a
807 1611 a
1488 411 a
1835 398 a
1861 386 a
1837 1913 a
1855 1613 a
625 475 a
1834 56 a
2006 1185 a
1380 205 a
988 403 a
880 1738 a
1658 1996 a
61 1347 a
1041 297 a
113 1506 a
35 1095 a
1759 1346 a
1408 364 a
1259 1680 a
1851 1989 a
1728 447 a
586 1528 a
197 1133 a
264 1470 a
1824 1744 a
288 1716 a
1087 328 a
1455 378 a
1432 1837 a
1595 1695 a
391 2004 a
228 1692 a
630 1005 a
1409 495 a
322 1640 a
1213 1001 a
1018 631 a
183 706 a
1589 40 a
1217 2013 a
443 511 a
1889 1511 a
1595 1695 a
1540 388 a
1990 917 a
346 1012 a
720 999 a
1774 1884 a
904 1558 a
210 380 a
1840 565 a
1436 524 a
390 1153 a
1320 1471 a
1192 45 a
1747 1730 a
832 1899 a
1071 2029 a
945 541 a
1832 190 a
1572 1468 a
113 1506 a
1046 64 a
666 197 a
1889 1511 a
252 864 a
213 305 a
1781 2011 a
1872 569 a
1213 1001 a
866 1243 a
1388 289 a
475 1879 a
1477 1708 a
1841 85 a
1540 388 a
999 296 a
54 1774 a
1351 1785 a
1682 253 a
210 380 a
903 439 a
779 212 a
1973 1876 a
93 1668 a
198 109 a
39 438 a
1353 93 a
1386 372 a
1674 294 a
827 237 a
1053 658 a
1573 1974 a
980 851 a
714 866 a
1686 546 a
1018 631 a
1837 1913 a
1342 120 a
1189 1152 a
1091 928 a
949 815 a
1316 842 a
1791 1094 a
1896 502 a
1019 1383 a
1560 155 a
1729 1720 a
1854 1244 a
37 1509 a
46 1543 a
1707 520 a
45 1799 a
899 1284 a
1177 1169 a
811 883 a
212 278 a
1994 984 a
442 1983 a
1039 955 a
1764 354 a
1604 23 a
1562 1223 a
6 241 a
1574 139 a
2041 1004 a
1297 912 a
843 1047 a
1356 563 a
982 708 a
878 1271 a
1565 284 a
1709 1585 a
1664 382 a
578 288 a
212 278 a
1393 1350 a
296 221 a
741 1837 a
399 872 a
797 213 a
1536 335 a
1989 422 a
718 1841 a
80 832 a
826 56 a
524 725 a
2009 2020 a
927 907 a
1526 1546 a
1569 1660 a
1626 656 a
131 363 a
213 305 a
800 322 a
555 1094 a
322 1640 a
32 871 a
523 7 a
956 1443 a
1963 1845 a
50 825 a
706 1046 a
1611 1026 a
974 4 a
1684 606 a
729 198 a
883 940 a
64 127 a
1074 1936 a
1483 1905 a
1854 1244 a
281 282 a
52 1653 a
1676 1421 a
875 40 a
929 627 a
150 466 a
1125 57 a
1392 1404 a
1115 570 a
1676 1421 a
56 1032 a
237 1654 a
1512 1382 a
1081 1688 a
546 1079 a
1907 389 a
1899 571 a
1762 1403 a
562 785 a
232 907 a
1295 1369 a
620 1637 a
1502 1015 a
1831 603 a
1281 474 a
865 1393 a
1550 997 a
1047 1532 a
90 1080 a
643 807 a
777 1664 a
1236 8 a
378 779 a
414 1046 a
98 1601 a
87 515 a
279 396 a
1903 573 a
2030 1448 a
1909 10 a
423 1752 a
1157 1152 a
1324 1495 a
365 513 a
1168 1605 a
739 1686 a
1577 1127 a
1202 455 a
1937 1172 a
1393 1350 a
1243 709 a
747 1791 a
1182 369 a
1539 649 a
1002 771 a
1961 1725 a
1763 1188 a
464 151 a
1929 1864 a
40 813 a
2002 578 a
1259 1680 a
1271 616 a
346 1012 a
1738 168 a
70 230 a
654 880 a
940 817 a
1234 1077 a
503 1148 a
1712 1570 a
858 1324 a
153 1123 a
223 1213 a
658 113 a
225 1913 a
1967 370 a
1105 832 a
565 1393 a
1866 450 a
896 896 a
131 363 a
987 817 a
1284 968 a
1765 1502 a
180 1922 a
219 1698 a
439 615 a
1558 445 a
616 132 a
671 1455 a
1 1541 a
463 1358 a
1534 1624 a
1551 144 a
418 466 a
1310 1840 a
329 965 a
903 439 a
1639 25 a
1852 1743 a
941 1097 a
897 131 a
991 136 a
1663 1438 a
1734 267 a
1664 382 a
1834 56 a
1559 720 a
1186 820 a
74 553 a
907 1 a
656 61 a
627 1219 a
423 1752 a
899 1284 a
345 654 a
371 1982 a
122 611 a
680 1018 a
3 1676 a
1761 1785 a
1603 1496 a
231 1132 a
817 52 a
1097 1231 a
994 861 a
1351 1785 a
139 355 a
541 275 a
1924 901 a
1281 474 a
1738 168 a
815 1854 a
275 139 a
1968 1354 a
430 1614 a
134 1177 a
1916 685 a
1559 720 a
1443 804 a
961 1025 a
764 1764 a
1811 1349 a
1491 922 a
1025 648 a
76 1454 a
706 1046 a
1279 941 a
55 1305 a
1140 1307 a
334 1684 a
585 689 a
85 639 a
176 470 a
65 1730 a
1229 1193 a
204 1249 a
4 1971 a
1011 514 a
1716 1718 a
658 113 a
783 399 a
60 1316 a
851 87 a
90 1080 a
708 1889 a
1919 525 a
1527 305 a
33 1596 a
1395 828 a
817 52 a
403 1897 a
382 1534 a
502 1583 a
136 1893 a
639 220 a
1528 139 a
861 739 a
1549 1266 a
204 1249 a
968 585 a
1062 886 a
296 221 a
1525 1424 a
690 720 a
771 843 a
33 1596 a
2015 1968 a
108 1226 a
1084 1538 a
735 1053 a
723 1682 a
1457 1778 a
855 1909 a
514 595 a
889 223 a
1211 845 a
1359 98 a
1915 1656 a
49 912 a
848 378 a
631 11 a
1383 881 a
1065 339 a
460 708 a
1989 422 a
790 524 a
360 1294 a
648 1855 a
1839 2017 a
710 213 a
357 710 a
408 829 a
2016 618 a
495 1722 a
142 1959 a
485 601 a
208 2021 a
1937 1172 a
419 1331 a
1474 1331 a
1312 456 a
955 1559 a
769 2041 a
297 1086 a
1479 230 a
1619 1461 a
867 747 a
556 934 a
64 127 a
1532 1971 a
1733 2015 a
1923 1384 a
1844 805 a
1921 317 a
1372 148 a
658 113 a
1076 759 a
1733 2015 a
317 1978 a
774 878 a
858 1324 a
96 1516 a
1831 603 a
1302 1561 a
886 1712 a
1023 790 a
289 1751 a
339 453 a
120 622 a
1769 618 a
846 777 a
1617 1074 a
1021 460 a
2029 1398 a
1716 1718 a
248 973 a
1936 266 a
1981 1398 a
759 811 a
1837 1913 a
1508 727 a
1032 142 a
1260 687 a
1688 879 a
1819 2 a
79 1867 a
1538 1875 a
1272 818 a
1669 2031 a
328 220 a
2016 618 a
220 634 a
1500 584 a
928 656 a
1430 734 a
1449 50 a
949 815 a
1835 398 a
885 503 a
1231 518 a
1847 1431 a
1138 1554 a
198 109 a
1915 1656 a
1306 1761 a
1302 1561 a
2009 2020 a
832 1899 a
1658 1996 a
165 1704 a
1302 1561 a
1564 124 a
894 565 a
1823 1047 a
438 1011 a
330 287 a
1300 406 a
570 1050 a
117 1891 a
65 1730 a
688 1990 a
1325 1392 a
842 1550 a
425 1198 a
322 1640 a
239 2043 a
1621 319 a
57 131 a
1246 1036 a
368 1391 a
1838 902 a
1430 734 a
872 1763 a
1321 1826 a
474 621 a
643 807 a
1301 526 a
409 1880 a
629 1730 a
891 225 a
1554 1788 a
534 1126 a
1307 831 a
534 1126 a
913 329 a
686 1595 a
441 1882 a
658 113 a
2045 1386 a
2047 440 a
1152 169 a
877 1259 a
749 1019 a
106 1575 a
169 2017 a
1003 33 a
869 1539 a
1071 2029 a
1819 2 a
1152 169 a
960 1491 a
1550 997 a
1897 145 a
1463 266 a
539 1433 a
1489 1702 a
1328 123 a
1927 237 a
1258 1577 a
1694 2033 a
1605 768 a
1413 855 a
1025 648 a
811 883 a
1495 1212 a
664 1728 a
544 176 a
1360 515 a
1656 1482 a
1169 1413 a
826 56 a
1213 1001 a
1589 40 a
2009 2020 a
369 1089 a
1291 500 a
559 437 a
1336 1031 a
820 929 a
408 829 a
1818 1526 a
1152 169 a
1182 369 a
1582 1432 a
45 1799 a
136 1893 a
1449 50 a
367 1088 a
85 639 a
1990 917 a
1918 1815 a
1453 1918 a
46 1543 a
569 2029 a
455 1741 a
1634 509 a
257 1753 a
515 150 a
818 1676 a
1995 705 a
671 1455 a
1518 1006 a
1398 848 a
845 643 a
1721 1949 a
1001 690 a
547 795 a
295 1588 a
1057 774 a
2013 1055 a
632 1889 a
1005 108 a
509 1386 a
1414 1076 a
1235 1526 a
30 1286 a
2007 1572 a
1756 1986 a
151 1807 a
449 1304 a
1977 915 a
1193 136 a
1422 1426 a
518 1371 a
1728 447 a
1361 1170 a
1077 1837 a
1526 1546 a
8 1972 a
97 1901 a
260 916 a
417 1699 a
1232 1728 a
1258 1577 a
1733 2015 a
709 252 a
1393 1350 a
1201 569 a
1036 419 a
79 1867 a
1884 1405 a
844 90 a
698 1192 a
299 1631 a
758 1177 a
1715 122 a
990 502 a
1531 131 a
1775 1023 a
1719 432 a
1577 1127 a
1680 1036 a
687 1540 a
1253 1715 a
746 1316 a
1677 1794 a
1965 1318 a
1814 1230 a
580 1766 a
1380 205 a
1063 1023 a
360 1294 a
1109 1564 a
616 132 a
818 1676 a
1465 1579 a
858 1324 a
1146 2045 a
467 201 a
1971 1063 a
1599 1967 a
941 1097 a
1769 618 a
474 621 a
1911 266 a
140 655 a
968 585 a
173 157 a
555 1094 a
1597 830 a
1286 555 a
1925 201 a
742 1342 a
500 30 a
528 1339 a
679 1213 a
1258 1577 a
1369 1019 a
453 1409 a
912 1310 a
1449 50 a
525 1488 a
406 370 a
526 1430 a
1561 1878 a
909 1534 a
1213 1001 a
599 1210 a
1761 1785 a
831 1907 a
1468 428 a
566 94 a
1840 565 a
1223 30 a
456 52 a
1056 317 a
1392 1404 a
741 1837 a
842 1550 a
1582 1432 a
1190 1182 a
1646 176 a
1471 1252 a
1826 998 a
374 1959 a
582 1476 a
1495 1212 a
1392 1404 a
283 1664 a
1043 1619 a
123 893 a
1075 1981 a
601 1014 a
718 1841 a
1379 1701 a
454 388 a
1917 1151 a
1464 1571 a
1031 495 a
1731 1079 a
2045 1386 a
1321 1826 a
440 109 a
2031 1589 a
120 622 a
244 2011 a
1558 445 a
417 1699 a
19 791 a
1283 140 a
1983 172 a
1650 899 a
178 2019 a
1785 1164 a
1385 1922 a
93 1668 a
761 1994 a
882 654 a
563 1598 a
1845 274 a
963 706 a
98 1601 a
515 150 a
1170 1025 a
789 826 a
182 928 a
176 470 a
1250 698 a
363 183 a
1374 862 a
754 46 a
1019 1383 a
854 2030 a
479 896 a
148 910 a
899 1284 a
862 1577 a
1518 1006 a
756 45 a
614 2043 a
599 1210 a
1701 918 a
205 964 a
202 1438 a
1297 912 a
881 70 a
1825 36 a
1922 1881 a
372 1587 a
1225 1756 a
289 1751 a
1002 771 a
2041 1004 a
1281 474 a
1404 804 a
1350 178 a
709 252 a
828 1512 a
626 1120 a
1801 1483 a
848 378 a
1962 1852 a
1973 1876 a
1584 1031 a
672 1432 a
474 621 a
804 1963 a
2039 110 a
744 1091 a
1736 1007 a
364 1303 a
495 1722 a
214 860 a
1907 389 a
435 1024 a
855 1909 a
1076 759 a
1594 504 a
368 1391 a
751 1729 a
1251 299 a
1820 1691 a
1762 1403 a
1148 1152 a
1426 23 a
1158 960 a
981 90 a
1778 1050 a
23 1418 a
869 1539 a
202 1438 a
1643 1508 a
734 827 a
619 644 a
1837 1913 a
1160 1897 a
456 52 a
1819 2 a
524 725 a
133 361 a
1582 1432 a
1852 1743 a
2044 1864 a
1563 1405 a
1965 1318 a
804 1963 a
873 464 a
1677 1794 a
1136 629 a
334 1684 a
1410 214 a
50 825 a
1914 202 a
1007 735 a
839 1831 a
1918 1815 a
316 58 a
378 779 a
262 776 a
1778 1050 a
1079 1032 a
832 1899 a
732 1386 a
1116 117 a
998 1062 a
266 875 a
1571 2039 a
1579 215 a
647 1837 a
1506 168 a
428 1766 a
889 223 a
106 1575 a
1252 758 a
1875 884 a
402 162 a
1331 718 a
1651 1508 a
1648 1459 a
1708 1790 a
1089 220 a
230 1843 a
163 547 a
745 949 a
258 1408 a
1905 1796 a
1848 100 a
721 54 a
221 1578 a
1135 409 a
411 276 a
1702 698 a
1770 986 a
922 1664 a
1528 139 a
1725 690 a
656 61 a
1212 1721 a
675 228 a
1032 142 a
652 1380 a
927 907 a
584 1428 a
1468 428 a
1015 1915 a
1181 2009 a
1724 831 a
1720 149 a
168 1960 a
276 1617 a
727 1973 a
1463 266 a
582 1476 a
125 368 a
1382 1297 a
479 896 a
871 1961 a
1854 1244 a
1424 981 a
103 1276 a
1006 1084 a
44 1218 a
806 706 a
891 225 a
813 1074 a
185 153 a
1075 1981 a
1424 981 a
1546 695 a
305 1359 a
139 355 a
1922 1881 a
1744 26 a
131 363 a
1971 1063 a
1203 1634 a
1624 455 a
784 797 a
335 307 a
264 1470 a
1875 884 a
649 625 a
388 1296 a
394 664 a
1780 264 a
1616 282 a
617 842 a
401 216 a
695 1436 a
761 1994 a
317 1978 a
1266 580 a
997 968 a
144 1410 a
81 1905 a
1006 1084 a
1788 1826 a
586 1528 a
1067 1769 a
2000 1402 a
445 1121 a
720 999 a
155 687 a
1878 1985 a
1223 30 a
1405 2039 a
124 700 a
284 940 a
346 1012 a
1777 379 a
1960 1908 a
1660 369 a
2 1343 a
2039 110 a
1468 428 a
1974 1004 a
139 355 a
1839 2017 a
1326 283 a
1127 368 a
1949 1485 a
215 983 a
1106 1658 a
1551 144 a
1432 1837 a
1828 1147 a
1031 495 a
956 1443 a
1436 524 a
50 825 a
75 1885 a
40 813 a
1873 1490 a
1301 526 a
1309 566 a
1883 1360 a
504 478 a
1695 701 a
1797 248 a
830 546 a
1435 1819 a
1967 370 a
1643 1508 a
764 1764 a
1600 1643 a
1496 675 a
23 1418 a
768 1574 a
931 899 a
484 1012 a
210 380 a
1062 886 a
1140 1307 a
1026 1839 a
1856 1328 a
909 1534 a
1993 969 a
183 706 a
282 1361 a
1074 1936 a
1095 1835 a
1461 1116 a
1514 871 a
319 1058 a
1282 1911 a
489 1735 a
455 1741 a
581 31 a
656 61 a
108 1226 a
737 980 a
804 1963 a
1230 1422 a
494 470 a
971 65 a
920 1663 a
509 1386 a
667 264 a
1709 1585 a
685 1889 a
1305 599 a
25 1744 a
2008 1802 a
1361 1170 a
1906 1621 a
1508 727 a
77 1355 a
864 1937 a
176 470 a
1297 912 a
1459 832 a
550 912 a
899 1284 a
1508 727 a
1074 1936 a
924 1559 a
35 1095 a
517 732 a
1482 258 a
1137 891 a
1996 1456 a
1047 1532 a
369 1089 a
302 1991 a
622 852 a
1438 1582 a
382 1534 a
662 1259 a
834 562 a
1824 1744 a
614 2043 a
2031 1589 a
1833 1854 a
202 1438 a
1375 1518 a
1207 1995 a
294 1909 a
1049 1923 a
1421 1148 a
1794 1078 a
879 346 a
1291 500 a
1036 419 a
698 1192 a
253 1804 a
1379 1701 a
606 241 a
226 120 a
546 1079 a
1294 1258 a
879 346 a
1631 494 a
107 866 a
2001 607 a
1938 1488 a
1672 1375 a
2033 993 a
701 1071 a
1441 1563 a
1697 1697 a
2017 869 a
1849 1358 a
758 1177 a
918 897 a
698 1192 a
957 961 a
148 910 a
161 45 a
317 1978 a
520 493 a
1790 252 a
1585 956 a
410 1596 a
1694 2033 a
1570 2 a
275 139 a
676 630 a
122 611 a
1718 1299 a
507 161 a
1299 525 a
432 230 a
149 633 a
1949 1485 a
1640 2008 a
1573 1974 a
831 1907 a
690 720 a
1970 1473 a
463 1358 a
447 1398 a
1720 149 a
347 862 a
1079 1032 a
996 204 a
2015 1968 a
267 829 a
1040 769 a
1007 735 a
814 1483 a
168 1960 a
1104 2009 a
510 243 a
1607 484 a
162 1758 a
1968 1354 a
26 1316 a
538 1375 a
427 1665 a
1730 347 a
1077 1837 a
464 151 a
813 1074 a
1262 746 a
1260 687 a
1823 1047 a
719 1540 a
1588 75 a
1986 1714 a
1581 1551 a
1263 1677 a
1346 19 a
171 1908 a
1785 1164 a
1403 474 a
1188 1818 a
354 1651 a
1502 1015 a
1266 580 a
1328 123 a
413 376 a
618 910 a
986 1395 a
1925 201 a
674 391 a
232 907 a
1884 1405 a
1023 790 a
388 1296 a
379 322 a
1050 1844 a
1403 474 a
264 1470 a
2011 393 a
1635 667 a
2033 993 a
430 1614 a
1164 1328 a
752 1854 a
208 2021 a
1826 998 a
1068 846 a
252 864 a
1094 949 a
583 530 a
1800 1639 a
1078 1508 a
1482 258 a
1288 1286 a
248 973 a
1677 1794 a
1373 899 a
1639 25 a
1483 1905 a
1426 23 a
260 916 a
643 807 a
1396 626 a
1819 2 a
71 1248 a
450 497 a
76 1454 a
1449 50 a
1349 1650 a
1129 1430 a
1832 190 a
1230 1422 a
1991 1128 a
450 497 a
1211 845 a
1526 1546 a
2 1343 a
1691 2001 a
514 595 a
1185 1336 a
1047 1532 a
1744 26 a
36 637 a
998 1062 a
927 907 a
1147 2047 a
999 296 a
2041 1004 a
603 169 a
190 1790 a
1854 1244 a
56 1032 a
398 1897 a
766 1562 a
1913 282 a
902 219 a
2017 869 a
565 1393 a
85 639 a
47 326 a
1906 1621 a
805 50 a
274 1952 a
276 1617 a
1431 619 a
100 591 a
1358 963 a
939 231 a
1989 422 a
1743 1968 a
1804 643 a
1244 1393 a
1613 909 a
1328 123 a
601 1014 a
861 739 a
521 1403 a
1444 873 a
386 941 a
1441 1563 a
1284 968 a
1252 758 a
991 136 a
450 497 a
451 1958 a
1670 1833 a
1511 125 a
117 1891 a
1773 232 a
569 2029 a
1490 1770 a
1106 1658 a
884 1234 a
647 1837 a
657 1041 a
1985 1551 a
9 1221 a
116 957 a
1338 2045 a
297 1086 a
1360 515 a
1405 2039 a
119 1547 a
1444 873 a
1176 1656 a
755 1707 a
1511 125 a
579 1761 a
1515 1854 a
1155 1071 a
1014 1359 a
319 1058 a
791 2009 a
502 1583 a
145 122 a
1498 652 a
571 1649 a
1986 1714 a
707 666 a
691 1774 a
573 1688 a
385 995 a
1796 1288 a
1621 319 a
389 737 a
1790 252 a
10 530 a
310 757 a
266 875 a
789 826 a
282 1361 a
202 1438 a
1656 1482 a
685 1889 a
1151 106 a
1815 1991 a
525 1488 a
1882 297 a
317 1978 a
1881 1338 a
1384 1825 a
901 180 a
201 1989 a
757 899 a
237 1654 a
22 1090 a
1864 1252 a
890 658 a
907 1 a
1665 662 a
454 388 a
1822 1185 a
1006 1084 a
266 875 a
1172 1495 a
1488 411 a
1411 1907 a
1036 419 a
72 1856 a
577 638 a
2017 869 a
1567 1777 a
1334 1917 a
571 1649 a
1432 1837 a
614 2043 a
1485 721 a
450 497 a
1486 221 a
1781 2011 a
1603 1496 a
1781 2011 a
598 69 a
247 1924 a
772 1356 a
1703 957 a
861 739 a
1908 1790 a
1725 690 a
1852 1743 a
1845 274 a
556 934 a
1318 1190 a
1035 1937 a
370 1699 a
1354 761 a
1102 1306 a
1473 402 a
1063 1023 a
599 1210 a
1876 647 a
1004 2015 a
1319 1646 a
671 1455 a
915 1639 a
1594 504 a
1122 322 a
167 180 a
1398 848 a
1066 120 a
172 835 a
1901 707 a
1551 144 a
1714 676 a
423 1752 a
