3982
1792 1978 a
1793 254 a
1794 996 a
1795 993 a
1796 995 a
1797 17 a
1798 1265 a
1799 1706 a
1800 1916 a
1801 326 a
1802 339 a
1803 316 a
1804 1160 a
1805 1637 a
1806 821 a
1807 1267 a
1808 193 a
1809 253 a
1810 604 a
1811 23 a
1812 524 a
1813 1817 a
1814 1495 a
1815 1957 a
1816 1663 a
1817 1557 a
1818 1079 a
1819 1737 a
1820 5 a
1821 1865 a
1822 1092 a
1823 1966 a
1824 418 a
1825 1787 a
1826 798 a
1827 1435 a
1828 1019 a
1829 881 a
1830 261 a
1831 52 a
1832 1629 a
1833 1438 a
1834 317 a
1835 75 a
1836 1209 a
1837 1882 a
1838 1089 a
1839 871 a
1840 901 a
1841 1516 a
1842 1906 a
1843 1018 a
1844 1398 a
1845 1294 a
1846 543 a
1847 1946 a
1848 1921 a
1849 882 a
1850 1484 a
1851 364 a
1852 1632 a
1853 2037 a
1854 1094 a
1855 756 a
1856 290 a
1857 173 a
1858 1442 a
1859 1390 a
1860 533 a
1861 207 a
1862 1563 a
1863 153 a
1864 143 a
1865 1841 a
1866 1906 a
1867 919 a
1868 746 a
1869 478 a
1870 1572 a
1871 2012 a
1872 991 a
1873 1216 a
1874 1701 a
1875 715 a
1876 1169 a
1877 1375 a
1878 2030 a
1879 181 a
1880 206 a
1881 1117 a
1882 1758 a
1883 949 a
1884 295 a
1885 1564 a
1886 1047 a
1887 1562 a
1888 687 a
1889 80 a
1890 1008 a
1891 255 a
1892 1553 a
1893 1584 a
1894 1082 a
1895 1841 a
1896 165 a
1897 1836 a
1898 1078 a
1899 837 a
1900 1645 a
1901 287 a
1902 928 a
1903 1854 a
1904 242 a
1905 618 a
1906 410 a
1907 810 a
1908 128 a
1909 935 a
1910 1395 a
1911 244 a
1912 896 a
1913 937 a
1914 1441 a
1915 440 a
1916 262 a
1917 2045 a
1918 1257 a
1919 406 a
1920 666 a
1921 1522 a
1922 1183 a
1923 458 a
1924 545 a
1925 255 a
1926 88 a
1927 260 a
1928 2006 a
1929 1540 a
1930 2025 a
1931 196 a
1932 1477 a
1933 1083 a
1934 1215 a
1935 499 a
1936 86 a
1937 1584 a
1938 348 a
1939 1046 a
1940 1811 a
1941 1305 a
1942 269 a
1943 560 a
1944 1781 a
1945 1826 a
1946 131 a
1947 1782 a
1948 383 a
1949 1470 a
1950 1986 a
1951 822 a
1952 1015 a
1953 1184 a
1954 272 a
1955 1581 a
1956 1370 a
1957 1402 a
1958 1308 a
1959 1626 a
1960 102 a
1961 224 a
1962 1705 a
1963 391 a
1964 26 a
1965 1838 a
1966 1275 a
1967 290 a
1968 931 a
1969 1601 a
1970 213 a
1971 1890 a
1972 1808 a
1973 1432 a
1974 1350 a
1975 713 a
1976 1193 a
1977 715 a
1978 1692 a
1979 512 a
1980 973 a
1981 1004 a
1982 1809 a
1983 1050 a
1984 724 a
1985 418 a
1986 692 a
1987 1412 a
1988 1818 a
1989 524 a
1990 107 a
1991 146 a
